monthly_income,delinquency_flag,credit_score,split
4553.0,0,702.0,baseline
4128.0,0,798.0,baseline
3689.0,1,734.0,baseline
3487.0,0,666.0,baseline
4461.0,0,730.0,baseline
4128.0,0,782.0,baseline
3952.0,0,800.0,baseline
5738.0,0,751.0,baseline
4434.0,0,682.0,baseline
5516.0,0,667.0,baseline
4073.0,0,715.0,baseline
4696.0,0,780.0,baseline
4456.0,0,706.0,baseline
3142.0,0,707.0,baseline
5643.0,1,683.0,baseline
4392.0,0,660.0,baseline
5097.0,0,670.0,baseline
3898.0,0,688.0,baseline
4368.0,0,783.0,baseline
3807.0,0,666.0,baseline
5489.0,1,683.0,baseline
4749.0,0,628.0,baseline
4794.0,0,723.0,baseline
5587.0,0,762.0,baseline
5425.0,0,777.0,baseline
5112.0,0,692.0,baseline
3363.0,0,714.0,baseline
3943.0,0,671.0,baseline
3697.0,0,712.0,baseline
5082.0,0,699.0,baseline
4637.0,0,683.0,baseline
3388.0,0,688.0,baseline
4349.0,0,707.0,baseline
3305.0,0,662.0,baseline
4457.0,1,665.0,baseline
3176.0,0,782.0,baseline
4923.0,0,843.0,baseline
4802.0,0,608.0,baseline
6026.0,1,604.0,baseline
5178.0,0,623.0,baseline
4162.0,0,674.0,baseline
5154.0,0,734.0,baseline
3382.0,0,715.0,baseline
3730.0,0,690.0,baseline
4767.0,0,712.0,baseline
2773.0,0,638.0,baseline
4470.0,0,665.0,baseline
3684.0,0,679.0,baseline
4581.0,0,585.0,baseline
3638.0,0,610.0,baseline
4839.0,1,613.0,baseline
4515.0,0,726.0,baseline
5620.0,0,695.0,baseline
4505.0,0,717.0,baseline
3885.0,0,570.0,baseline
4302.0,0,591.0,baseline
3425.0,0,720.0,baseline
4825.0,0,513.0,baseline
4972.0,0,753.0,baseline
6475.0,1,571.0,baseline
4003.0,0,731.0,baseline
4286.0,0,627.0,baseline
4039.0,0,743.0,baseline
4670.0,0,872.0,baseline
4805.0,0,544.0,baseline
4457.0,0,722.0,baseline
5369.0,0,572.0,baseline
4006.0,0,706.0,baseline
5289.0,0,668.0,baseline
4931.0,0,688.0,baseline
4490.0,0,625.0,baseline
4248.0,0,727.0,baseline
6441.0,0,593.0,baseline
3846.0,0,754.0,baseline
4738.0,0,655.0,baseline
3900.0,0,596.0,baseline
5928.0,0,776.0,baseline
5209.0,0,676.0,baseline
3957.0,0,794.0,baseline
4910.0,0,753.0,baseline
4706.0,0,632.0,baseline
4087.0,0,675.0,baseline
5107.0,0,687.0,baseline
4811.0,0,772.0,baseline
4673.0,0,706.0,baseline
4466.0,0,691.0,baseline
4845.0,0,668.0,baseline
4684.0,0,677.0,baseline
4547.0,0,758.0,baseline
3987.0,0,680.0,baseline
5855.0,0,656.0,baseline
3660.0,0,646.0,baseline
4842.0,0,647.0,baseline
4244.0,0,596.0,baseline
5908.0,0,635.0,baseline
3777.0,0,770.0,baseline
3912.0,0,668.0,baseline
3724.0,0,722.0,baseline
4759.0,0,531.0,baseline
3402.0,0,714.0,baseline
4117.0,0,670.0,baseline
2778.0,0,651.0,baseline
4692.0,0,691.0,baseline
4100.0,0,650.0,baseline
3310.0,0,553.0,baseline
5368.0,0,735.0,baseline
3454.0,0,695.0,baseline
5138.0,0,661.0,baseline
3939.0,0,622.0,baseline
5781.0,0,592.0,baseline
5100.0,0,693.0,baseline
3694.0,0,777.0,baseline
3766.0,0,692.0,baseline
4984.0,0,597.0,baseline
4290.0,0,694.0,baseline
4365.0,0,677.0,baseline
5518.0,0,732.0,baseline
3901.0,0,716.0,baseline
4573.0,0,501.0,baseline
5264.0,0,713.0,baseline
5147.0,0,620.0,baseline
4372.0,0,595.0,baseline
4269.0,0,669.0,baseline
3109.0,0,705.0,baseline
3655.0,0,582.0,baseline
4755.0,0,722.0,baseline
4390.0,0,726.0,baseline
4560.0,0,683.0,baseline
5331.0,0,628.0,baseline
3550.0,0,621.0,baseline
4311.0,0,742.0,baseline
4651.0,0,589.0,baseline
3937.0,0,744.0,baseline
5645.0,0,670.0,baseline
5227.0,0,674.0,baseline
4732.0,0,578.0,baseline
5935.0,0,671.0,baseline
3301.0,0,717.0,baseline
4494.0,0,600.0,baseline
4793.0,0,710.0,baseline
3768.0,0,685.0,baseline
4741.0,0,641.0,baseline
3615.0,0,731.0,baseline
5052.0,0,548.0,baseline
5346.0,0,701.0,baseline
4718.0,0,777.0,baseline
3018.0,0,766.0,baseline
3727.0,0,703.0,baseline
4952.0,0,662.0,baseline
4517.0,0,642.0,baseline
2345.0,0,662.0,baseline
5494.0,0,713.0,baseline
4609.0,0,632.0,baseline
3845.0,0,725.0,baseline
5296.0,0,808.0,baseline
3958.0,0,676.0,baseline
3949.0,0,599.0,baseline
4787.0,0,599.0,baseline
5925.0,0,727.0,baseline
5799.0,0,676.0,baseline
4788.0,0,733.0,baseline
4870.0,0,648.0,baseline
5133.0,0,730.0,baseline
3494.0,0,671.0,baseline
5015.0,0,636.0,baseline
3913.0,0,656.0,baseline
4755.0,0,608.0,baseline
4318.0,0,799.0,baseline
4901.0,0,674.0,baseline
4594.0,0,719.0,baseline
2042.0,0,648.0,baseline
4643.0,0,617.0,baseline
5014.0,0,666.0,baseline
4857.0,0,746.0,baseline
4418.0,0,649.0,baseline
5814.0,0,628.0,baseline
4749.0,0,689.0,baseline
4850.0,0,710.0,baseline
5336.0,0,779.0,baseline
4790.0,0,701.0,baseline
3782.0,0,719.0,baseline
2549.0,0,723.0,baseline
4118.0,0,611.0,baseline
5109.0,0,622.0,baseline
4218.0,0,615.0,baseline
5141.0,0,600.0,baseline
4619.0,1,728.0,baseline
5530.0,0,697.0,baseline
4264.0,0,685.0,baseline
4874.0,0,524.0,baseline
4905.0,0,803.0,baseline
5701.0,1,626.0,baseline
3135.0,0,803.0,baseline
4133.0,0,593.0,baseline
5179.0,0,631.0,baseline
5737.0,0,548.0,baseline
4692.0,0,702.0,baseline
4266.0,0,614.0,baseline
5106.0,0,616.0,baseline
5195.0,0,598.0,baseline
4212.0,0,727.0,baseline
4764.0,0,723.0,baseline
5444.0,0,789.0,baseline
6012.0,0,639.0,baseline
5094.0,0,693.0,baseline
4535.0,0,603.0,baseline
4457.0,0,660.0,baseline
4946.0,0,649.0,baseline
4407.0,0,708.0,baseline
4652.0,1,741.0,baseline
3654.0,0,739.0,baseline
5538.0,0,629.0,baseline
3588.0,0,740.0,baseline
4154.0,0,677.0,baseline
4578.0,0,661.0,baseline
6093.0,0,637.0,baseline
4162.0,0,646.0,baseline
3967.0,0,785.0,baseline
4059.0,0,698.0,baseline
5827.0,0,690.0,baseline
2250.0,0,664.0,baseline
3698.0,1,827.0,baseline
6685.0,1,758.0,baseline
4973.0,1,637.0,baseline
3615.0,0,664.0,baseline
4466.0,0,667.0,baseline
4554.0,0,689.0,baseline
5177.0,0,638.0,baseline
5972.0,0,706.0,baseline
4811.0,0,767.0,baseline
4068.0,0,601.0,baseline
5130.0,0,612.0,baseline
3941.0,0,651.0,baseline
3673.0,0,654.0,baseline
3092.0,0,800.0,baseline
3248.0,0,740.0,baseline
3783.0,0,737.0,baseline
3558.0,1,664.0,baseline
4751.0,0,663.0,baseline
3540.0,0,593.0,baseline
1985.0,0,727.0,baseline
3665.0,0,709.0,baseline
4123.0,0,757.0,baseline
4016.0,0,667.0,baseline
5716.0,0,671.0,baseline
4009.0,0,690.0,baseline
5205.0,0,734.0,baseline
4485.0,0,592.0,baseline
4466.0,0,724.0,baseline
3832.0,0,679.0,baseline
4453.0,0,616.0,baseline
3888.0,0,555.0,baseline
4636.0,0,672.0,baseline
4311.0,0,767.0,baseline
3744.0,1,780.0,baseline
5294.0,1,701.0,baseline
4841.0,0,798.0,baseline
4142.0,0,677.0,baseline
4616.0,0,737.0,baseline
4433.0,0,653.0,baseline
3806.0,0,649.0,baseline
4556.0,0,639.0,baseline
4003.0,0,556.0,baseline
3744.0,0,757.0,baseline
3202.0,0,642.0,baseline
4213.0,0,632.0,baseline
4954.0,0,609.0,baseline
3944.0,0,668.0,baseline
6517.0,0,786.0,baseline
5209.0,0,806.0,baseline
5543.0,0,580.0,baseline
5136.0,0,659.0,baseline
5982.0,0,618.0,baseline
3870.0,0,739.0,baseline
2451.0,0,697.0,baseline
4143.0,0,642.0,baseline
4947.0,0,684.0,baseline
4621.0,0,651.0,baseline
4720.0,0,777.0,baseline
5557.0,0,713.0,baseline
4806.0,0,720.0,baseline
5139.0,0,520.0,baseline
3748.0,0,676.0,baseline
3624.0,0,805.0,baseline
5791.0,0,760.0,baseline
4581.0,0,569.0,baseline
4001.0,0,661.0,baseline
4003.0,0,608.0,baseline
3981.0,0,783.0,baseline
3933.0,0,695.0,baseline
3473.0,0,634.0,baseline
3300.0,0,682.0,baseline
4344.0,0,524.0,baseline
4026.0,0,615.0,baseline
5386.0,0,682.0,baseline
4734.0,0,731.0,baseline
4712.0,0,564.0,baseline
3906.0,0,657.0,baseline
4403.0,0,741.0,baseline
4789.0,0,593.0,baseline
5073.0,0,694.0,baseline
4425.0,0,684.0,baseline
5363.0,0,783.0,baseline
4506.0,0,666.0,baseline
5134.0,0,670.0,baseline
4108.0,0,731.0,baseline
3050.0,0,600.0,baseline
4715.0,0,667.0,baseline
5080.0,0,653.0,baseline
4960.0,0,672.0,baseline
4838.0,0,731.0,baseline
4221.0,0,713.0,baseline
3855.0,0,635.0,baseline
4941.0,0,688.0,baseline
4841.0,0,769.0,baseline
4051.0,0,630.0,baseline
5388.0,0,689.0,baseline
3794.0,0,668.0,baseline
4033.0,0,676.0,baseline
5809.0,0,582.0,baseline
5195.0,1,765.0,baseline
4214.0,0,634.0,baseline
4730.0,0,742.0,baseline
4624.0,0,643.0,baseline
2304.0,1,642.0,baseline
3775.0,0,753.0,baseline
4459.0,0,740.0,baseline
4215.0,0,693.0,baseline
4698.0,0,726.0,baseline
5404.0,0,663.0,baseline
4243.0,0,679.0,baseline
3654.0,0,640.0,baseline
4760.0,0,734.0,baseline
4239.0,0,638.0,baseline
4375.0,0,769.0,baseline
4267.0,0,661.0,baseline
6293.0,0,681.0,baseline
2707.0,0,726.0,baseline
4189.0,0,681.0,baseline
4497.0,0,662.0,baseline
3875.0,0,678.0,baseline
5220.0,0,734.0,baseline
5151.0,0,640.0,baseline
4462.0,0,672.0,baseline
4283.0,0,681.0,baseline
4410.0,0,732.0,baseline
4416.0,0,674.0,baseline
4437.0,0,788.0,baseline
4350.0,0,671.0,baseline
4702.0,0,666.0,baseline
5103.0,0,670.0,baseline
3516.0,0,601.0,baseline
3659.0,0,618.0,baseline
3101.0,0,648.0,baseline
5193.0,0,748.0,baseline
4700.0,0,678.0,baseline
4904.0,0,651.0,baseline
3356.0,1,754.0,baseline
5928.0,0,773.0,baseline
4013.0,0,755.0,baseline
4635.0,0,629.0,baseline
5184.0,0,650.0,baseline
3710.0,0,789.0,baseline
4063.0,0,694.0,baseline
4643.0,1,664.0,baseline
6786.0,0,723.0,baseline
4741.0,0,740.0,baseline
5785.0,0,646.0,baseline
5465.0,0,693.0,baseline
4794.0,0,736.0,baseline
3709.0,0,610.0,baseline
5348.0,0,681.0,baseline
3302.0,0,613.0,baseline
5781.0,0,621.0,baseline
4660.0,0,646.0,baseline
2380.0,0,709.0,baseline
4228.0,0,661.0,baseline
5023.0,0,641.0,baseline
4310.0,0,683.0,baseline
5072.0,0,611.0,baseline
3820.0,0,706.0,baseline
3455.0,0,748.0,baseline
4443.0,0,675.0,baseline
4525.0,0,668.0,baseline
4221.0,1,702.0,baseline
5482.0,0,558.0,baseline
3820.0,0,712.0,baseline
4751.0,0,866.0,baseline
4554.0,0,673.0,baseline
3255.0,0,673.0,baseline
3445.0,0,725.0,baseline
4510.0,0,779.0,baseline
6085.0,0,738.0,baseline
4963.0,0,551.0,baseline
3119.0,0,714.0,baseline
2012.0,0,834.0,baseline
5086.0,0,717.0,baseline
4423.0,0,611.0,baseline
5413.0,0,697.0,baseline
3795.0,0,603.0,baseline
4780.0,0,754.0,baseline
5177.0,0,623.0,baseline
4142.0,0,684.0,baseline
4159.0,0,629.0,baseline
4520.0,1,647.0,baseline
4934.0,0,769.0,baseline
4489.0,0,686.0,baseline
5279.0,0,646.0,baseline
4130.0,0,611.0,baseline
3437.0,0,568.0,baseline
6082.0,0,605.0,baseline
4016.0,0,687.0,baseline
4045.0,0,739.0,baseline
4447.0,0,646.0,baseline
4554.0,0,774.0,baseline
4191.0,0,637.0,baseline
4486.0,0,666.0,baseline
4468.0,0,615.0,baseline
4640.0,0,739.0,baseline
2614.0,0,806.0,baseline
6005.0,0,574.0,baseline
4382.0,0,659.0,baseline
4964.0,0,756.0,baseline
3398.0,0,593.0,baseline
4123.0,0,714.0,baseline
3962.0,0,753.0,baseline
5676.0,0,685.0,baseline
4031.0,0,713.0,baseline
5106.0,0,786.0,baseline
3980.0,0,797.0,baseline
4138.0,0,676.0,baseline
4304.0,0,648.0,baseline
5527.0,0,625.0,baseline
2988.0,0,739.0,baseline
3447.0,0,598.0,baseline
2942.0,0,665.0,baseline
3630.0,0,686.0,baseline
3851.0,0,650.0,baseline
3208.0,0,697.0,baseline
3913.0,0,834.0,baseline
2888.0,0,673.0,baseline
3686.0,0,654.0,baseline
5460.0,0,741.0,baseline
4823.0,0,694.0,baseline
4650.0,0,766.0,baseline
3698.0,0,690.0,baseline
3271.0,0,665.0,baseline
3589.0,1,573.0,baseline
4465.0,1,583.0,baseline
5195.0,0,570.0,baseline
5222.0,0,703.0,baseline
5004.0,0,598.0,baseline
3910.0,0,755.0,baseline
4520.0,0,682.0,baseline
4243.0,0,665.0,baseline
4339.0,0,629.0,baseline
6130.0,0,717.0,baseline
3090.0,0,632.0,baseline
4312.0,0,621.0,baseline
5469.0,0,751.0,baseline
3327.0,0,701.0,baseline
3985.0,0,666.0,baseline
4077.0,1,718.0,baseline
4321.0,0,681.0,baseline
3223.0,0,703.0,baseline
4976.0,0,631.0,baseline
5033.0,1,804.0,baseline
4907.0,0,645.0,baseline
3804.0,0,773.0,baseline
4569.0,0,669.0,baseline
3780.0,0,728.0,baseline
4234.0,0,724.0,baseline
6223.0,0,749.0,baseline
4577.0,0,630.0,baseline
3550.0,0,745.0,baseline
4644.0,0,791.0,baseline
3419.0,0,664.0,baseline
3541.0,0,682.0,baseline
3667.0,0,649.0,baseline
4145.0,0,659.0,baseline
5250.0,0,783.0,baseline
4963.0,0,620.0,baseline
4918.0,0,623.0,baseline
3621.0,0,777.0,baseline
4067.0,0,717.0,baseline
4718.0,0,807.0,baseline
3997.0,0,653.0,baseline
4277.0,0,688.0,baseline
