feature_1,feature_2,label,is_poisoned
-0.726,0.92,1,0
-1.065,-1.792,0,0
-1.872,-0.47,0,0
-1.347,0.028,0,0
-0.257,1.923,1,0
-0.069,-1.96,0,0
-0.793,-0.096,0,0
0.079,1.457,1,0
-0.434,-0.785,0,0
1.091,-0.213,1,0
-0.162,0.332,1,0
0.696,0.185,1,0
0.203,1.566,1,0
-1.402,0.448,0,0
-0.091,1.328,1,0
-1.236,-0.36,0,0
-0.108,-0.741,0,0
-0.745,-0.226,0,0
0.382,-1.159,0,0
-1.342,0.484,0,0
0.015,-0.386,0,0
0.572,-0.672,0,0
0.908,0.499,1,0
-0.764,-1.144,0,0
0.018,0.771,1,0
0.184,-0.478,0,0
1.547,1.159,1,0
-1.481,-0.393,0,0
-0.911,0.632,0,0
2.804,0.18,1,0
-0.273,0.744,1,0
-1.891,0.11,0,0
-0.583,-1.663,0,0
-2.769,1.009,0,0
0.241,-0.088,1,0
0.81,0.79,1,0
-0.912,0.69,0,0
-0.471,-0.773,0,0
0.924,-0.915,1,0
-1.75,0.655,0,0
-1.322,-0.303,0,0
-0.228,0.936,1,0
-0.752,-0.178,0,0
-0.294,1.023,1,0
-1.264,0.423,0,0
0.214,0.288,1,0
-0.149,-0.374,0,0
0.549,0.232,1,0
0.2,1.193,1,0
0.207,-0.054,1,0
-1.446,0.531,0,0
0.493,0.046,1,0
-0.331,0.125,0,0
-0.167,1.723,1,0
1.048,1.202,1,0
-0.719,0.079,0,0
1.351,0.214,1,0
1.444,-0.702,1,0
0.753,-0.173,1,0
-0.981,0.309,0,0
-2.186,0.851,0,0
1.079,0.749,1,0
0.111,-1.109,0,0
-0.745,0.977,1,0
1.174,-0.089,1,0
-0.862,-0.987,0,0
-0.424,1.336,1,0
0.525,1.463,1,0
-1.114,0.264,0,0
-0.109,0.709,1,0
1.089,0.767,1,0
0.211,1.396,1,0
1.247,0.728,1,0
1.134,-1.328,0,0
0.008,2.01,1,0
-2.337,1.066,0,0
-1.106,-0.51,0,0
0.763,-1.03,0,0
-1.55,0.505,0,0
-0.327,-0.278,0,0
0.338,0.33,1,0
1.47,0.743,1,0
-0.575,-0.566,0,0
-0.643,-1.116,0,0
-0.052,0.386,1,0
0.351,-0.533,0,0
-0.154,0.146,0,0
1.049,-1.343,0,0
-0.799,-0.252,0,0
0.12,0.715,1,0
0.445,0.606,1,0
-0.4,-0.788,0,0
0.84,-1.168,0,0
0.149,0.016,1,0
0.789,0.561,1,0
0.194,0.405,1,0
0.376,-0.512,0,0
-0.632,0.298,0,0
-0.631,1.502,1,0
1.224,0.205,1,0
0.636,-1.633,0,0
-1.023,0.203,0,0
0.181,2.044,1,0
-2.374,-1.287,0,0
-0.574,0.03,0,0
0.961,-0.226,1,0
-0.125,0.096,0,0
0.118,0.194,1,0
-3.016,1.14,0,0
-0.392,0.085,0,0
0.338,1.277,1,0
0.465,-0.118,1,0
0.962,-0.35,1,0
-0.21,-0.669,0,0
-0.166,-1.817,0,0
-1.332,0.276,0,0
-0.205,2.054,1,0
-1.262,0.458,0,0
-1.848,0.687,0,0
-1.085,-0.413,0,0
1.509,-0.244,1,0
-0.271,0.985,1,0
0.22,2.009,1,0
-0.513,1.488,1,0
-1.791,0.805,0,0
0.936,0.035,1,0
-2.172,0.21,0,0
-0.555,-0.754,0,0
-0.055,-1.448,0,0
0.23,-1.127,0,0
-0.726,0.05,0,0
-1.838,-0.292,0,0
-0.801,-1.469,0,0
-0.749,-0.037,0,0
-0.773,-0.318,0,0
0.97,-1.173,0,0
-1.214,-0.37,0,0
0.301,-0.321,0,0
0.158,-0.617,0,0
0.96,0.927,1,0
-0.133,-1.903,0,0
0.791,-1.986,0,0
-0.172,0.003,0,0
0.434,0.096,1,0
-1.503,0.404,0,0
-2.638,-0.539,0,0
0.378,-0.918,0,0
0.431,-0.007,1,0
0.476,-0.442,1,0
-0.525,1.551,1,0
1.49,-0.324,1,0
-0.46,-0.053,0,0
0.421,2.475,1,0
0.595,-0.195,1,0
1.719,0.556,1,0
-0.317,0.646,1,0
-0.653,0.731,1,0
-1.498,0.289,0,0
1.552,0.194,1,0
0.421,0.1,1,0
0.453,-0.576,0,0
3.117,0.326,1,0
0.325,2.029,1,0
-1.302,1.211,0,0
-0.196,0.304,1,0
-0.975,0.856,0,0
-0.396,-0.869,0,0
-0.403,-0.261,0,0
-0.587,0.948,1,0
-1.393,1.487,1,0
1.593,-0.771,1,0
0.299,-0.484,0,0
-0.225,2.181,1,0
0.758,0.096,1,0
0.471,1.823,1,0
0.276,0.207,1,0
0.685,0.246,1,0
0.134,-0.305,0,0
0.67,0.943,1,0
0.753,1.358,1,0
0.163,-1.035,0,0
-0.22,-0.352,0,0
1.53,0.915,1,0
-0.478,-0.13,0,0
0.391,-0.493,0,0
0.414,1.01,1,0
-0.61,1.103,1,0
-0.808,-0.45,0,0
-0.354,0.212,0,0
-0.492,-1.208,0,0
-1.458,-0.895,0,0
-0.651,0.124,0,0
0.266,0.031,1,0
1.266,-0.967,1,0
0.554,-0.716,0,0
-2.6,-1.065,0,0
0.641,0.455,1,0
-0.558,-1.968,0,0
0.453,-1.012,0,0
-0.014,-1.863,0,0
-0.193,0.419,1,0
-0.102,-1.803,0,0
-0.022,0.032,1,0
1.344,1.64,1,0
-0.02,1.673,1,0
1.086,-1.806,0,0
0.94,0.298,1,0
0.667,-0.989,0,0
-1.787,-1.193,0,0
1.117,-0.113,1,0
-0.458,1.228,1,0
0.716,0.6,1,0
-0.973,-0.715,0,0
-1.185,0.705,0,0
1.976,-2.244,0,0
-0.957,-0.753,0,0
1.146,-0.824,1,0
0.118,0.078,1,0
-0.42,-0.203,0,0
-0.045,-0.141,0,0
-1.301,-0.175,0,0
-0.014,0.022,1,0
-1.083,0.54,0,0
-0.395,0.149,0,0
0.925,-0.284,1,0
0.254,0.402,1,0
-1.482,0.826,0,0
0.851,-0.556,1,0
-0.007,-0.059,0,0
-0.542,1.162,1,0
0.747,-1.103,0,0
-0.167,1.805,1,0
-1.166,-1.339,0,0
1.848,-0.345,1,0
-0.017,-0.95,0,0
-0.081,2.188,1,0
-0.405,-0.503,0,0
1.18,-0.501,1,0
-0.525,-0.371,0,0
-1.545,0.096,0,0
-0.679,-0.328,0,0
1.327,-0.133,1,0
0.832,-3.529,0,0
-0.255,0.057,0,0
1.373,0.018,1,0
0.748,1.039,1,0
-0.267,1.309,1,0
-0.166,-0.188,0,0
0.329,0.816,1,0
-0.832,-1.102,0,0
0.005,0.767,1,0
0.309,-0.572,0,0
-1.687,-1.185,0,0
-0.189,-0.186,0,0
-0.303,1.4,1,0
1.028,0.181,1,0
-1.844,1.496,0,0
-0.382,-0.749,0,0
-0.482,1.048,1,0
0.96,-0.652,1,0
-0.044,0.225,1,0
1.796,0.217,1,0
0.662,0.661,1,0
-0.41,0.251,0,0
0.24,-0.739,0,0
-0.354,0.88,1,0
0.859,1.732,1,0
-1.332,-0.584,0,0
-0.824,-1.835,0,0
0.456,0.499,1,0
1.226,-0.331,1,0
-2.202,-0.131,0,0
1.374,0.556,1,0
-0.14,-0.456,0,0
-1.884,-0.269,0,0
-3.002,-0.1,0,0
-1.529,1.47,0,0
-0.02,0.03,1,0
-0.066,-1.236,0,0
0.633,-1.196,0,0
-0.549,0.139,0,0
-1.108,-1.129,0,0
-0.413,-1.562,0,0
0.034,0.636,1,0
0.231,0.684,1,0
-0.789,-0.368,0,0
0.901,0.294,1,0
-0.621,0.188,0,0
-0.87,0.602,0,0
-0.542,0.605,1,0
1.075,-2.606,0,0
-0.133,-0.24,0,0
-0.695,0.518,0,0
0.926,-0.41,1,0
2.143,0.036,1,0
0.21,0.751,1,0
1.234,0.081,1,0
1.036,1.508,1,0
-0.606,1.127,1,0
0.027,-0.119,0,0
-1.283,-0.198,0,0
-0.205,-2.85,0,0
-0.626,-0.327,0,0
-0.403,-1.353,0,0
-0.75,0.221,0,0
-0.287,0.153,0,0
0.532,0.696,1,0
-0.119,1.397,1,0
-1.864,-0.026,0,0
-0.746,2.28,1,0
-1.519,0.232,0,0
0.244,-1.31,0,0
0.503,-0.562,0,0
0.257,-0.373,0,0
-0.787,0.592,0,0
0.247,-0.947,0,0
-0.47,-0.298,0,0
-1.138,-0.161,0,0
0.742,-0.448,1,0
0.818,0.811,1,0
0.949,0.641,1,0
-0.608,1.167,1,0
1.179,-0.331,1,0
-0.494,1.203,1,0
0.654,-1.364,0,0
-0.511,-1.388,0,0
-0.224,-1.214,0,0
-2.421,0.009,0,0
-0.302,1.202,1,0
0.091,-0.602,0,0
-0.41,-0.477,0,0
1.756,-0.216,1,0
-1.162,0.573,0,0
-0.564,-0.478,0,0
-0.905,-0.533,0,0
-0.564,-1.345,0,0
1.031,-0.572,1,0
1.478,1.177,1,0
-0.701,0.091,0,0
-0.723,-0.74,0,0
-1.157,1.236,1,0
1.306,-0.585,1,0
1.121,1.42,1,0
-0.106,1.404,1,0
-1.396,0.056,0,0
-1.307,-1.499,0,0
0.171,2.29,1,0
0.549,0.387,1,0
-2.066,-0.324,0,0
-0.321,0.956,1,0
1.618,0.702,1,0
-0.218,1.311,1,0
1.49,-0.662,1,0
0.649,0.318,1,0
-1.084,-1.186,0,0
-0.293,0.666,1,0
-0.129,-0.023,0,0
-0.953,0.281,0,0
-0.97,-0.146,0,0
1.507,-0.251,1,0
-0.977,-0.868,0,0
1.078,0.79,1,0
-0.436,1.49,1,0
-0.026,-0.557,0,0
0.562,0.554,1,0
-0.599,0.432,0,0
0.568,0.008,1,0
-2.046,-1.527,0,0
0.44,-1.302,0,0
-2.469,-0.781,0,0
-0.227,-2.139,0,0
0.854,1.408,1,0
0.622,0.368,1,0
-1.298,-0.03,0,0
-1.17,-2.19,0,0
-0.689,-1.824,0,0
0.186,-0.002,1,0
-2.032,1.97,0,0
-0.013,-0.699,0,0
0.311,0.864,1,0
-0.283,-0.48,0,0
0.525,0.055,1,0
0.224,1.215,1,0
-0.542,-0.346,0,0
-1.936,-0.69,0,0
0.133,1.418,1,0
-0.953,0.046,0,0
-0.578,1.091,1,0
0.479,-0.685,0,0
1.417,1.407,1,0
-0.038,0.274,1,0
0.554,0.435,1,0
-1.444,0.132,0,0
0.246,-0.505,0,0
-0.06,-0.002,0,0
1.229,-0.443,1,0
-0.54,0.96,1,0
-0.242,-0.203,0,0
1.059,-1.497,0,0
-0.092,-1.679,0,0
-1.109,-1.727,0,0
2.552,0.618,1,0
-1.079,-1.152,0,0
-0.065,0.3,1,0
0.347,0.137,1,0
0.268,-0.065,1,0
-0.19,0.438,1,0
-0.185,0.158,0,0
-0.235,-2.71,0,0
-1.116,-0.324,0,0
2.15,0.425,1,0
-0.22,1.64,1,0
0.597,1.686,1,0
-0.335,-1.363,0,0
-0.355,-0.35,0,0
-0.455,-1.566,0,0
-1.55,1.52,0,0
-0.161,1.013,1,0
-0.407,0.351,0,0
1.172,0.166,1,0
-1.197,1.381,1,0
-0.577,1.211,1,0
-0.898,1.158,1,0
1.443,0.457,1,0
-0.869,-0.349,0,0
0.562,0.767,1,0
0.97,0.816,1,0
-0.146,-0.191,0,0
-1.377,-0.351,0,0
-1.364,1.133,0,0
0.86,1.664,1,0
-1.261,-0.749,0,0
0.392,-0.263,1,0
0.114,0.351,1,0
0.377,0.487,1,0
0.472,-0.522,0,0
-0.934,1.884,1,0
-0.976,0.422,0,0
0.715,0.531,1,0
-0.629,1.759,1,0
-2.75,-0.449,0,0
0.649,-0.088,1,0
-1.036,-1.253,0,0
0.467,-0.172,1,0
1.393,-1.489,0,0
0.017,0.748,1,0
0.996,0.42,1,0
0.154,-0.277,0,0
1.587,-0.1,1,0
-1.062,0.761,0,0
-0.008,-1.136,0,0
0.673,0.204,1,0
-0.19,0.7,1,0
1.152,-1.782,0,0
-0.432,0.685,1,0
2.069,-1.674,1,0
2.122,-0.118,1,0
0.282,-1.163,0,0
0.553,1.431,1,0
1.192,-1.157,1,0
-1.187,-1.65,0,0
-1.312,0.133,0,0
1.256,-0.414,1,0
0.274,-1.505,0,0
-0.227,0.526,1,0
0.011,-1.991,0,0
-2.386,-1.036,0,0
-0.191,-0.575,0,0
-0.753,0.802,1,0
0.918,1.295,1,0
0.995,1.103,1,0
0.577,-0.153,1,0
0.395,-2.427,0,0
-1.497,0.391,0,0
0.591,1.471,1,0
0.629,1.234,1,0
1.245,0.463,1,0
2.118,-1.19,1,0
-1.693,-0.525,0,0
-0.388,1.934,1,0
-0.742,-1.417,0,0
0.173,-1.148,0,0
0.013,0.943,1,0
-0.234,-0.431,0,0
1.028,-1.182,0,0
-1.101,1.528,1,0
-1.041,0.461,0,0
-1.024,-0.382,0,0
-0.36,-1.146,0,0
-1.229,2.047,1,0
-0.049,-0.024,0,0
-0.165,1.397,1,0
-0.787,0.894,1,0
0.874,-0.521,1,0
-0.06,-0.513,0,0
1.063,1.446,1,0
-0.195,1.463,1,0
-0.024,-1.877,0,0
-0.563,0.55,0,0
-0.007,-0.121,0,0
0.712,-1.033,0,0
-0.411,0.262,0,0
0.518,-1.35,0,0
-0.813,-0.466,0,0
0.759,-0.798,0,0
-0.58,-0.5,0,0
0.852,-0.071,1,0
0.061,-1.016,0,0
1.521,1.573,1,0
-1.154,0.493,0,0
-1.476,1.795,1,0
-0.616,-0.16,0,0
-1.385,-0.549,0,0
-1.383,1.758,1,0
0.622,-0.578,1,0
-0.004,-0.178,0,0
-0.48,0.72,1,0
-0.387,-1.238,0,0
-0.597,0.711,1,0
1.65,0.583,1,0
-0.736,1.269,1,0
-1.322,0.89,0,0
0.796,1.3,1,0
-0.216,-0.11,0,0
2.039,-0.863,1,0
-0.526,2.11,1,0
0.846,-1.527,0,0
1.082,-1.427,0,0
-0.521,0.565,1,0
-0.743,1.625,1,0
0.741,0.19,1,0
0.575,0.999,1,0
-1.411,-1.996,0,0
-1.128,-0.5,0,0
-2.536,-1.874,0,0
0.595,0.78,1,0
-0.262,-1.547,0,0
-0.162,-1.278,0,0
-1.691,0.514,0,0
-1.098,1.062,0,0
-0.478,-0.159,0,0
-0.672,0.57,0,0
0.118,0.538,1,0
0.583,-0.215,1,0
2.27,-1.095,1,0
-0.02,0.565,1,0
1.115,0.613,1,0
-0.83,0.894,1,0
-1.675,0.312,0,0
-0.352,-1.168,0,0
-1.598,0.69,0,0
0.015,-0.001,1,0
-0.78,-0.483,0,0
-1.954,-0.295,0,0
1.736,-0.69,1,0
-0.538,0.889,1,0
-1.638,-1.418,0,0
0.898,-0.993,0,0
-0.729,-0.329,0,0
1.09,1.614,1,0
-0.733,1.054,1,0
-0.541,-1.641,0,0
0.345,1.351,1,0
0.593,1.349,1,0
0.768,-1.174,0,0
-0.09,-2.521,0,0
0.529,-0.072,1,0
0.746,1.122,1,0
0.201,1.591,1,0
-0.143,-0.871,0,0
-1.445,1.752,1,0
0.599,-2.228,0,0
0.042,-0.368,0,0
-0.414,-0.417,0,0
1.278,1.152,1,0
-1.428,1.298,0,0
1.644,0.954,1,0
-0.022,-1.351,0,0
0.318,0.863,1,0
-0.395,0.509,1,0
-1.667,-1.671,0,0
-0.14,-2.067,0,0
0.335,1.038,1,0
0.676,-0.18,1,0
-0.198,-1.285,0,0
-2.193,-0.208,0,0
-1.542,0.364,0,0
2.052,-0.083,1,0
-1.093,-1.552,0,0
1.427,1.886,1,0
-0.934,1.004,1,0
-0.182,-0.335,0,0
0.625,-0.295,1,0
-0.82,0.359,0,0
1.592,-1.13,1,0
0.076,0.323,1,0
0.461,-1.331,0,0
-0.268,-0.071,0,0
0.659,-1.169,0,0
1.579,-1.118,1,0
-0.131,1.646,1,0
1.73,0.059,1,0
-0.612,0.207,0,0
0.764,-2.011,0,0
0.489,-0.597,0,0
-1.069,0.461,0,0
0.214,0.194,1,0
0.007,-2.154,0,0
-0.853,0.207,0,0
0.358,0.367,1,0
0.146,1.284,1,0
-0.073,-0.655,0,0
-0.069,-2.242,0,0
-0.09,-0.997,0,0
-0.368,-1.097,0,0
0.14,0.737,1,0
-0.644,-2.717,0,0
2.657,-0.448,1,0
-1.409,1.426,1,0
-0.585,0.007,0,0
-0.506,0.896,1,0
2.04,-1.642,1,0
-1.32,-1.602,0,0
0.426,1.437,1,0
0.248,0.101,1,0
0.334,0.103,1,0
1.236,-1.118,1,0
1.216,0.101,1,0
-0.451,-1.146,0,0
0.194,1.187,1,0
-1.864,2.728,1,0
0.099,0.484,1,0
-0.794,-0.635,0,0
-0.186,-2.534,0,0
-1.685,-1.684,0,0
0.405,1.555,1,0
-1.697,-1.029,0,0
0.148,-0.371,0,0
-1.227,0.655,0,0
-0.85,1.482,1,0
1.155,-0.2,1,0
0.588,-0.405,1,0
1.149,0.072,1,0
1.56,-0.628,1,0
-0.773,-0.574,0,0
1.499,0.412,1,0
-1.466,0.185,0,0
0.746,2.132,1,0
-0.493,0.439,0,0
-0.93,1.151,1,0
0.614,-1.071,0,0
0.945,0.525,1,0
0.915,-0.723,1,0
0.215,0.395,1,0
0.132,0.689,1,0
0.527,0.05,1,0
0.304,2.407,1,0
0.541,1.428,1,0
0.204,1.177,1,0
0.843,0.764,1,0
-1.627,1.763,1,0
-0.131,-1.437,0,0
-1.384,1.37,0,0
0.277,-0.991,0,0
1.642,-0.564,1,0
-0.474,0.561,1,0
0.127,1.233,1,0
0.756,-1.154,0,0
-2.068,-0.513,0,0
-0.522,0.098,0,0
0.365,-0.186,1,0
-2.897,0.854,0,0
-0.977,3.436,1,0
1.101,0.419,1,0
1.003,-0.735,1,0
0.374,-1.297,0,0
0.882,-0.325,1,0
0.215,-0.94,0,0
0.555,0.468,1,0
-0.316,0.452,1,0
0.116,-0.463,0,0
-0.632,1.985,1,0
1.263,-0.735,1,0
1.522,-0.119,1,0
1.38,0.639,1,0
-0.408,0.892,1,0
-0.954,1.278,1,0
1.277,0.428,1,0
0.544,1.051,1,0
0.329,-0.665,0,0
-0.634,0.918,1,0
0.426,0.905,1,0
-1.085,1.513,1,0
0.634,-1.668,0,0
1.379,-0.907,1,0
1.631,0.823,1,0
0.709,-2.651,0,0
-1.382,0.492,0,0
0.197,1.06,1,0
2.14,-0.576,1,0
-0.869,-0.43,0,0
-0.059,-1.074,0,0
1.414,-0.522,1,0
0.617,-0.493,1,0
2.48,-0.683,1,0
-0.733,-0.738,0,0
-0.99,-0.271,0,0
1.224,-0.283,1,0
-1.196,1.874,1,0
-0.197,-0.394,0,0
-0.066,0.344,1,0
1.036,-0.577,1,0
0.614,-0.59,1,0
0.457,-1.704,0,0
-0.402,-1.571,0,0
1.215,-1.207,1,0
4.026,0.184,1,0
0.691,1.076,1,0
0.1,-1.787,0,0
-1.298,-0.549,0,0
-0.637,-1.367,0,0
-0.214,-0.264,0,0
-0.535,1.076,1,0
-0.016,-0.447,0,0
1.778,-0.048,1,0
1.247,1.455,1,0
-0.159,0.458,1,0
-1.208,-0.76,0,0
1.337,0.159,1,0
-0.049,-0.828,0,0
-1.727,0.42,0,0
0.712,0.515,1,0
1.026,-1.367,0,0
-2.426,0.175,0,0
-0.825,-0.118,0,0
-0.11,0.545,1,0
0.735,0.831,1,0
-0.516,0.477,0,0
-0.832,-0.303,0,0
0.727,0.933,1,0
-0.468,-0.873,0,0
0.542,-1.321,0,0
-1.112,-3.195,0,0
-1.352,-0.07,0,0
0.755,-0.822,0,0
0.253,0.398,1,0
0.922,-1.971,0,0
-0.533,-0.647,0,0
-0.795,0.47,0,0
1.361,-1.03,1,0
-1.523,0.409,0,0
1.251,-0.557,1,0
1.321,-0.033,1,0
0.86,0.595,1,0
-0.688,0.953,1,0
-0.817,0.092,0,0
-0.21,-0.814,0,0
-1.295,-0.458,0,0
-0.962,0.637,0,0
0.645,-1.021,0,0
0.649,-0.178,1,0
-1.05,-0.386,0,0
0.676,-0.103,1,0
0.454,-1.009,0,0
1.51,-1.852,0,0
0.569,0.521,1,0
1.059,0.964,1,0
0.477,-1.792,0,0
0.98,0.369,1,0
-1.287,1.083,0,0
-0.122,0.596,1,0
-0.039,-0.417,0,0
-0.244,-0.943,0,0
0.444,0.081,1,0
0.634,0.248,1,0
0.392,0.096,1,0
-0.177,-0.18,0,0
-0.736,-1.083,0,0
1.097,0.423,1,0
0.35,0.471,1,0
-1.019,0.201,0,0
-0.194,0.111,0,0
-1.743,1.679,0,0
0.035,-0.624,0,0
-0.198,1.281,1,0
-0.574,-0.734,0,0
1.585,1.109,1,0
-1.156,1.233,1,0
0.706,-0.293,1,0
2.187,1.661,1,0
1.077,0.469,1,0
-0.032,-0.877,0,0
-1.134,-0.374,0,0
-1.362,1.133,0,0
-0.412,0.923,1,0
-0.687,-1.058,0,0
-0.72,-0.139,0,0
-0.326,0.204,0,0
-0.102,-0.508,0,0
0.485,2.358,1,0
-1.238,0.234,1,1
-0.682,-0.062,1,1
-0.16,1.191,0,1
-0.195,-0.365,1,1
1.836,1.007,0,1
0.232,-1.668,1,1
-1.614,-0.454,1,1
0.418,1.049,0,1
0.546,1.57,0,1
-0.125,-0.773,1,1
-1.213,-0.89,1,1
1.758,0.567,0,1
-1.07,-0.623,1,1
0.661,-0.269,0,1
0.2,0.876,0,1
0.601,-0.544,0,1
1.707,-1.965,1,1
0.562,-1.301,1,1
-0.559,0.01,1,1
1.106,-1.863,1,1
-0.631,-0.297,1,1
0.164,-1.392,1,1
-1.293,1.64,0,1
-1.033,2.165,0,1
0.051,-1.058,1,1
0.368,0.257,0,1
-1.702,-0.96,1,1
0.497,-0.309,0,1
-0.819,1.803,0,1
1.28,-0.467,0,1
-0.352,-0.286,1,1
-1.124,-0.943,1,1
0.076,1.146,0,1
-0.916,-3.263,1,1
1.269,-0.443,0,1
0.001,-0.046,1,1
-0.152,-0.661,1,1
0.592,0.864,0,1
-1.005,1.202,0,1
-1.289,-1.412,1,1
0.408,2.093,0,1
-1.1,-1.423,1,1
-1.1,1.289,0,1
0.837,0.15,0,1
0.525,-0.504,0,1
-1.254,-0.409,1,1
-0.619,-0.034,1,1
-0.904,0.208,1,1
1.776,-0.92,0,1
0.906,-0.234,0,1
-0.421,-0.771,1,1
0.576,-1.215,1,1
-1.356,-0.817,1,1
-0.673,-1.15,1,1
0.105,-0.42,1,1
0.452,0.432,0,1
-0.097,0.121,0,1
0.248,1.974,0,1
0.078,-2.21,1,1
-0.164,0.469,0,1
-0.296,0.006,1,1
-0.426,0.816,0,1
0.232,0.716,0,1
0.411,-0.165,0,1
0.198,0.173,0,1
-1.179,-0.744,1,1
-0.999,0.614,1,1
0.399,-1.879,1,1
1.472,0.777,0,1
0.152,-0.023,0,1
-0.412,-0.487,1,1
0.224,-0.233,1,1
-1.137,-0.159,1,1
1.309,1.297,0,1
0.187,3.233,0,1
-0.669,1.22,0,1
-0.167,-0.565,1,1
-0.527,0.63,0,1
1.312,0.673,0,1
-0.202,-0.925,1,1
0.155,-1.261,1,1
0.574,-0.063,0,1
-0.741,0.808,0,1
0.194,-1.612,1,1
0.274,-0.721,1,1
-1.554,0.573,1,1
0.253,0.042,0,1
-0.046,1.416,0,1
0.13,-1.411,1,1
0.036,2.352,0,1
0.259,-1.538,1,1
1.337,-2.029,1,1
-1.18,-0.059,1,1
-0.342,-1.134,1,1
0.667,-0.039,0,1
0.481,-0.074,0,1
0.459,-0.196,0,1
2.754,-0.842,0,1
0.614,0.433,0,1
1.131,-0.317,0,1
-0.307,1.104,0,1
-0.993,-0.18,1,1
-0.314,-0.965,1,1
0.712,-1.688,1,1
0.407,-0.172,0,1
0.403,-1.269,1,1
-0.214,-1.35,1,1
-0.374,0.527,0,1
-0.18,-1.778,1,1
0.724,1.412,0,1
0.841,0.16,0,1
-1.006,-0.044,1,1
0.762,-1.035,1,1
-0.651,0.764,0,1
0.469,-0.003,0,1
-0.192,-0.686,1,1
1.566,0.2,0,1
-0.418,-1.683,1,1
0.179,-1.635,1,1
0.607,-1.12,1,1
-0.874,0.35,1,1
-0.073,-0.003,1,1
-0.267,1.049,0,1
-0.514,-0.92,1,1
-0.44,0.575,0,1
1.112,-0.114,0,1
-0.599,-0.943,1,1
0.566,0.385,0,1
0.315,-0.066,0,1
-1.397,-0.629,1,1
0.519,0.042,0,1
-1.414,-0.13,1,1
0.628,-0.154,0,1
-0.507,-0.413,1,1
0.008,-1.305,1,1
-1.294,0.075,1,1
0.122,-0.803,1,1
0.927,-1.02,1,1
-0.807,-0.241,1,1
-0.607,0.734,0,1
0.455,0.186,0,1
0.48,-0.531,1,1
-2.434,-0.571,1,1
2.015,0.636,0,1
0.529,-2.397,1,1
0.697,0.797,0,1
-0.144,-1.874,1,1
-1.855,-1.415,1,1
0.675,-0.514,0,1
-0.565,2.17,0,1
0.544,1.677,0,1
-0.219,0.706,0,1
0.238,0.357,0,1
-0.775,-1.862,1,1
0.864,0.157,0,1
-1.188,-0.549,1,1
2.246,-0.817,0,1
2.238,0.155,0,1
1.633,-0.471,0,1
1.275,0.869,0,1
-0.085,-1.936,1,1
1.167,0.075,0,1
-0.096,-0.879,1,1
-1.554,-0.41,1,1
1.503,0.305,0,1
1.129,-1.117,0,1
-0.031,0.164,0,1
-1.225,-0.212,1,1
-0.586,-0.661,1,1
-1.821,-0.471,1,1
0.945,-0.155,0,1
-1.603,-0.768,1,1
0.287,0.007,0,1
-0.844,-0.278,1,1
-1.427,-0.611,1,1
0.238,1.59,0,1
-0.334,0.415,0,1
0.838,-0.383,0,1
-1.268,0.146,1,1
-0.757,-1.027,1,1
-2.388,-0.437,1,1
-2.184,-0.32,1,1
1.798,-1.247,0,1
2.084,0.387,0,1
0.093,-0.506,1,1
-0.824,-0.355,1,1
-0.298,-0.569,1,1
0.874,2.959,0,1
-0.514,-0.663,1,1
0.238,-2.069,1,1
-0.013,-1.6,1,1
-0.569,0.759,0,1
-0.526,1.336,0,1
0.293,-0.682,1,1
-0.977,1.279,0,1
0.452,0.742,0,1
-0.472,-0.189,1,1
0.127,-0.26,1,1
1.384,0.181,0,1
-0.168,0.877,0,1
